feature_0,feature_1,Target
-1.7012107899302564,1.3652472336692703,0
2.4865775890385415,2.170172246107893,1
-1.4683133412728602,3.430987978410403,0
2.0821802429571843,1.732074705302666,1
2.213082857090339,2.1648845373485606,1
-2.715042847274242,1.589698845654677,0
2.6919785362862827,3.265046330164494,1
-2.8717534993662834,2.1182063372190405,0
1.6848050087799677,1.8301873840361726,1
1.8186807386484132,1.3747960604373886,1
1.2378590853660183,1.3711697653090498,1
-2.0371128637945723,2.537040286543848,0
-1.714399875805527,-0.35960298955743575,0
-1.7482735994896073,0.8753711496751346,0
2.1797799641544064,1.9447429509540495,1
1.333179919968734,1.89183454652016,1
0.990939558799443,1.3058829115932546,1
1.487680306122392,1.8202525468538928,1
-2.387534822331848,2.5142037421639314,0
1.2451652960106478,1.5049524791096096,1
-2.1006144532479545,0.9101000803931889,0
-3.2642209108348816,3.439113546093904,0
1.3880437392761145,2.04912288177638,1
-2.2218369830182785,2.80885117490998,0
-1.5521026698958966,2.629670568741878,0
-1.6536197592206272,2.7744606372120093,0
-2.532805159715164,0.7517912458269751,0
1.9152419049410043,1.9961307879496504,1
-1.3254666097645813,2.7156347893673742,0
1.7986360210981496,1.7373265652949494,1
-2.166453221305476,1.3988843792420993,0
-2.4579181732487934,2.298084480447206,0
2.413711964327193,2.36410885341912,1
-1.436619323820578,2.0227804092773476,0
-1.2899036855468353,3.0373697975562974,0
-1.9875528196029797,1.7060465440198131,0
2.363233591191997,2.704380301213126,1
1.6407166361520298,1.476087842549981,1
-1.5829472330192318,3.0736257908571,0
3.566359335000665,3.0256013268577635,1
-1.3875534320988727,2.6202611213316964,0
1.4782697656162318,1.8412607041147364,1
2.424463756870493,2.7306865781815857,1
2.64168317385026,2.0509314429040466,1
0.599566174027512,0.7408399929071736,1
-1.781203460981411,2.020451938906442,0
1.6117943001977866,1.1228587502834382,1
-2.841769978143023,1.8281868916602313,0
0.19561044989458543,0.6157482729593318,1
2.6414260816287802,1.9485615463887394,1
2.2289359618622813,2.2312518404059234,1
-0.22456701169572568,0.6763687559559874,1
1.4614849147071642,1.4605048187129008,1
-2.5372264919276573,0.7223603880449918,0
-1.9584844312477911,3.12175345023828,0
-1.7749656425916653,2.176556701803595,0
3.232877181133224,2.6541858537712644,1
1.6161391065209805,2.30549856746219,1
-2.8555936611621817,1.9533805015504782,0
-2.028866069395287,1.882829612234909,0
-1.392852406326964,1.354389314883559,0
-2.54854974713468,3.3752246044312644,0
1.2639569562119166,1.4927771499551132,1
-2.14729795939142,2.4994347278687643,0
2.570025986865784,2.3203913581713564,1
-1.7165144419827374,0.7751591760889356,0
-2.2462400381721896,1.2789674111884728,0
-2.9510329616739828,1.028944440767432,0
-2.224502012540272,2.3682364708367,0
-1.8656540052537813,2.387839078085821,0
0.7694603329210836,1.123621312369239,1
2.1195532353013786,2.1309667418036056,1
2.532967435775473,2.3567046121891373,1
2.0683512922490976,1.815308652189034,1
2.0907613826906912,1.7821823313819538,1
-2.420691881849508,2.3983898809882076,0
0.14004130249474467,0.41781754318185627,1
1.926795614061562,1.2784285495821115,1
2.7261189472533163,3.0173998713255843,1
2.557940677070814,2.548898445239137,1
-2.3208630888646566,1.4713306906570958,0
-1.6640348656271873,-0.15013905930532356,0
-2.1677523806463155,2.038412402144641,0
1.0191932966171073,1.5620118255930056,1
-2.2757248817810303,1.6255367538421335,0
2.5241305690148037,2.262716432127611,1
-3.2558718261644444,1.6657395972142992,0
2.1892948743613765,1.7129885448705422,1
-1.8951518220989634,3.0281987781971234,0
2.174414406870016,2.581825446989636,1
-2.5510894222656546,2.1323575633977736,0
2.76238283073161,2.262990610040719,1
0.30389977753442765,0.3495763928557829,1
-1.0144303461325135,0.4603986747406925,0
-2.774316561884932,3.220029386758825,0
-1.931620457698147,4.066023958381619,0
3.007986602675346,3.2072292361917056,1
-2.0177460591799132,1.4325205136179642,0
2.928446029286825,2.401423437284123,1
-1.6045390406932343,1.3110680347667927,0
2.377569955833136,2.5453328401263913,1
-2.33542524180158,3.058848114605272,0
-0.8382707603648747,0.31278502773698436,0
-2.0394935453186758,0.8365553260390246,0
-2.242366300052303,3.0558510060941315,0
-2.715302049619082,2.8727237713052487,0
2.0649527495123308,1.7987712665532685,1
-1.7597252542616013,2.374677004031857,0
1.5004546661270741,1.8622073295009656,1
2.1757016717338824,2.4762396094714862,1
1.3996028940333667,1.5031835616176754,1
2.8029103239235047,2.726929345782466,1
3.8014575955929537,2.9417607483160118,1
-3.246609655514968,0.48289119558765803,0
-3.0327165728877006,2.2797913856818193,0
2.7141037481630352,2.7806901431620616,1
2.7501579872950384,2.2399333785692317,1
0.5072414866534884,1.0532015249340558,1
1.7618953840050768,1.9497368754679392,1
-2.0090475338725775,1.4099521920512106,0
1.2083117188053318,1.0208700721181785,1
2.0328612825511283,2.5428243556187855,1
3.842277570501211,3.6895705530770044,1
3.223295598040645,2.826704295339671,1
0.03656914934246025,0.1597159977363054,1
-0.20967419234412965,0.6971435799893411,1
-1.4899403924579881,1.0581762298913167,0
2.388902161790684,1.9635990085117818,1
0.9722554765129825,1.0133869979023025,1
2.9004637568003004,3.1973755549510408,1
1.38211719105908,1.6176393233027806,1
-1.3321058875624647,1.081524522838505,0
-2.2454047617179187,2.587763704797857,0
3.4774584426447652,2.9085847734736605,1
2.344845904058125,2.056550046987627,1
-2.2610227705298414,-0.26307603718343264,0
-1.7068859443487945,1.3995035243177547,0
-1.8584485546282303,2.2563019316202637,0
0.6267610438045155,0.7559681477296611,1
-0.38185814957489006,0.1761547631190754,1
-2.4201115884289077,3.1424118149923617,0
2.370978297991958,2.2857404980224834,1
3.323219913455665,2.798438807492096,1
2.896548780064495,2.636755233378773,1
1.2618382121259168,1.8596087500617227,1
3.5090597185720673,2.8148086274746484,1
-2.7547168192508544,1.6297399693664056,0
-2.1351162934348333,1.3340595800774602,0
2.8062921630734032,2.6803864318348776,1
2.158512830152676,2.2499409903589136,1
1.5457041116113621,1.7794978730988418,1
-1.9363087558935348,-0.8290022445751495,0
0.40890619053096744,1.0828943312153139,1
-2.871129710799667,2.118310626114746,0
2.0863415880993927,1.9458573867270739,1
1.9097062018370465,2.315519093929264,1
-1.1649181394987351,2.026333957741652,0
-1.8092499547467122,2.470747555140706,0
2.130103702086243,1.8168163116537686,1
-2.132064580009137,2.970700874371201,0
-2.6362658254373765,1.756600208321803,0
-2.3442257100393498,1.9543264358490389,0
-2.6855150395423353,2.2080278001242553,0
-0.3173334662423808,1.464190829570476,0
-1.6424423884053503,2.7453274214789394,0
-2.408701893885313,3.6026069079354848,0
1.987081842165817,1.9242960190786644,1
-3.2135317483005927,3.6736166731290303,0
1.3117386827650286,1.1908236076695276,1
-1.3517102743514753,3.6623752712590716,0
2.3277393317827078,2.2368299166498744,1
3.0772943535689654,3.0173071793186517,1
2.3679090438275154,2.057926449678119,1
-0.6998980330779951,2.015784450517658,0
1.980670522834863,2.2324342989741575,1
3.02194599969806,3.171787207553311,1
1.9021080539938684,1.9084153827849824,1
2.1908990377913105,2.4919119338506617,1
1.0959059800643103,1.1563136795306237,1
2.5676451807417764,1.9257839836235489,1
2.557927272494078,2.2636544414629207,1
3.0094204618587845,2.6906633816868584,1
2.541817393326892,2.9047929621222126,1
2.5057369341499047,2.415234776845769,1
1.9106154167420275,1.4845250277604638,1
-1.8853415253174224,2.5736663486297258,0
-1.852486659498554,0.8386944379914205,0
1.1242887455730304,1.653047707059705,1
-3.015587327402684,2.2384558108284436,0
-2.1487711247773666,1.286711802696492,0
3.0754658440348783,2.3291020415515495,1
-1.8384755101970025,1.2017417457660255,0
1.3635948374465512,0.9458588373525463,1
1.2848656110803174,1.6271690477132839,1
-2.4003040221456686,3.3461683163099067,0
-2.039532586818644,1.6577886460537403,0
3.106269255152487,3.0794880295052973,1
1.9014595605262279,1.8800933661802035,1
0.8591474891957687,1.4027689567738544,1
-2.731432123184332,2.614060780958778,0
1.7637414519699415,1.525380515601733,1
-2.279022030798763,2.7506775854145964,0
2.519398088017674,2.4423477133177576,1
2.395219893351519,1.9787035693217327,1
1.2877051511355373,1.3357960103123319,1
3.058929539659084,2.7418161646970742,1
-1.8155669273145592,3.0488977778338455,0
2.2044469013406953,1.532936473637886,1
-3.125684562960038,2.7401868564775675,0
1.35205639436919,1.8817484618974778,1
2.687249215319124,2.696651129728168,1
1.9340367397046652,1.4570325796798609,1
1.8601164672689008,2.209382212374703,1
1.7607798019809582,1.7966769895412282,1
-1.7799402332090548,2.926435613054919,0
-1.6976940763908792,-0.3174521816282656,0
-2.001493705333503,1.3184862256401102,0
2.0522044580061594,1.7974254061964774,1
2.093748176830468,2.098970754608586,1
1.423303575322429,1.6065395847803166,1
-1.6176901151360172,1.8143555519990733,0
1.5120276536431558,1.993149652882213,1
-2.2836487694110508,2.230420899259295,0
1.6562578431009123,1.7816710190930127,1
-2.8809587971662936,3.1560293228625715,0
-2.84853009743608,1.0264672323068182,0
-2.394659391507279,3.5971753367476444,0
-2.1978653974527376,2.2804140896298555,0
1.1792318222779294,2.107927888625026,1
-1.7129549238639363,3.0250315855336556,0
-1.972015078771357,1.3291035394274326,0
1.34204626682105,1.4044071667195481,1
-2.585515149391606,2.352148860020372,0
1.806113510896629,1.9067799789682258,1
-2.0702964337952383,2.965407122088462,0
0.5205079427955557,0.39850084810983755,1
-2.50312055134631,1.897378473656369,0
2.9609057343087533,2.6893388091266255,1
-2.0795195073499286,2.0419868899948592,0
-1.9861369236046091,2.2055268311687874,0
-1.3619698602711254,1.9276384582069648,0
-3.2417636478425305,3.5333474779215055,0
-3.1769278797356595,0.8857623920059918,0
2.8261280229339816,2.504176566367335,1
2.5483575970967927,2.107266788481193,1
3.1934942470140713,2.470627331867344,1
1.954940684406113,2.411453993249069,1
-2.2917348026929973,2.271386901786745,0
-2.0545233006711214,1.616100669315769,0
2.5291356929072135,3.080102161252935,1
-0.32611710880436107,0.06418573645769099,1
-1.6631219960361001,1.2194567514684933,0
-1.9129326603030736,0.8625206734480959,0
-2.038031566671035,2.60552667002545,0
-3.857877079006152,3.423884523032795,0
1.729681845246641,1.3661891996133944,1
1.836575657526898,1.9767993273686086,1
-2.147814663230475,0.9010728132202224,0
-2.1954115845546207,2.2265428783285124,0
2.4215812688740286,2.3129503956252333,1
-2.5358508905502726,2.476708080490754,0
0.25139723037466166,0.40050568993229296,1
-1.5532169592377438,1.7064540004226205,0
1.8157827064940888,1.922680977305934,1
1.2732569328445278,1.402139092735061,1
-0.9129624081867622,1.7166274720959156,0
-1.678969186873608,1.7461375296385084,0
-1.5015170029566636,1.847530165538043,0
-2.255080780832912,1.5861556391019667,0
3.4622780550536136,2.691913481490208,1
-1.2724914330422012,1.275848801436556,0
-2.422189783352357,1.7947999685174085,0
-1.4121022284418645,1.8099049166421117,0
-2.0962670949000093,1.1828248341755918,0
-0.5003618482933221,0.11740114052966955,1
-2.1700894615961217,2.342737851310989,0
1.0471008448155477,1.4505671414343961,1
-1.9542111836187936,3.202520666358291,0
-2.7105233979864476,0.8461305021658687,0
-1.1935246918310414,2.526944982214893,0
2.916605056226907,2.8669438601449073,1
1.6737417626302054,1.5494409131181994,1
-2.419639147940953,0.9514321662779857,0
-1.6124554781088372,3.6229278514314056,0
-1.4875760599568868,2.090849011453448,0
-2.020177927294378,2.8171279581654285,0
-1.3018205871911237,0.7809056820660536,0
1.7166325223992347,2.3658247287566825,1
1.575101980343661,2.0246959991549067,1
1.9465899727593563,2.007664632358029,1
1.9150329658256056,2.1578072293431396,1
3.5387154341092963,3.2469028101472244,1
0.9860203997712922,1.3123476632210338,1
2.7562567897041563,2.1748260055892765,1
2.471512045809642,1.6532212123228458,1
1.9016694761577357,1.822601866707675,1
1.5407722057502498,1.7413104432339683,1
3.424698706527182,3.1392546529187166,1
-1.5239000675636458,3.3258668874869026,0
3.0726051554916887,2.753124123655737,1
2.097817212386895,2.169313309894523,1
2.82886817216769,2.535901565185539,1
1.8055488692683914,1.6248490157862183,1
3.6055294732997902,3.417185401107801,1
-1.5576242481822544,2.222128165084792,0
-2.027468924109229,0.5793289979897505,0
-1.6470000321490776,3.375438167415849,0
2.544755675820044,2.3203080361377126,1
-0.17463790242904542,0.06044022910914726,1
-2.9273819652679514,2.8165675283121234,0
-2.2437824502346224,2.107223708078842,0
0.14788056063492006,0.4499378556229716,1
3.5739682280205693,2.6800903561490372,1
-2.989013731123888,1.8204361630785435,0
1.3988061087915058,1.6522061066186409,1
3.298878744322872,3.1894082600676468,1
-1.935624043293551,1.1265024027161912,0
0.680657189412625,0.9295697291427292,1
1.5378167104623026,2.1446957670140017,1
1.0086331054344406,1.2483388339686299,1
-1.4144724782150535,4.024498566467929,0
2.143714105609375,2.053308404096978,1
-1.9105071019114486,1.717393240645999,0
0.7677675381596707,1.0447957382251545,1
-2.1861933799081648,2.1198911079354015,0
1.801897770095012,1.3429933513705632,1
1.432013306633905,2.057198324410886,1
1.6342717555184647,1.7446040260574727,1
-1.4129452172029597,2.0444497528069405,0
-1.8358526174306875,0.8761273822209141,0
-1.4772508232557628,2.506121919457597,0
-1.1926330517097825,2.171582398782919,0
2.9642009809820404,2.58646805587383,1
-1.4560927422113203,3.600039083712173,0
2.761862544627136,2.3530777225759354,1
-2.2854587869166476,2.2747489395534033,0
-2.539016888470985,3.0316447349840336,0
-2.7887827651592447,2.7778880481423314,0
-2.6335808283970974,0.9171167845828205,0
1.0750165326228074,1.6945397256002006,1
-0.7297840108928508,3.610266248386994,0
-2.353362200270414,2.7956404901817606,0
-2.2855899673047566,2.2894897425871163,0
-1.5793698443202593,0.6031140128563743,0
1.6318418185146157,1.9838588290276387,1
-1.6014233103558513,1.8336938057122962,0
2.889829293919117,2.5067330823752885,1
1.6631986605639315,1.995490143269627,1
-2.6544426457615735,1.1976631918146632,0
1.8149395399365804,1.7072158750281705,1
-1.9065654404496444,1.9313667215239814,0
-1.837734207962995,2.307882799184309,0
0.4005385473211236,0.646693882239662,1
-1.7536331706765682,1.9047779591802314,0
2.167166582559791,1.7545241821730007,1
1.4576407154761744,1.8401139154868211,1
1.5829112306406066,1.5896180826845785,1
-2.2062321477931355,3.1773564018160805,0
2.295738465872509,2.1447383546727483,1
2.1260648559761233,2.167334079697084,1
-1.8539034480404608,2.763261354961665,0
-1.1516251678036415,2.4078434215383266,0
2.8084860797620914,2.1040309238352144,1
-1.6943415936340778,1.8044946775106632,0
-2.154437680004231,1.293362417487402,0
-2.0989333455435255,0.7348731588026394,0
-1.4290499283194718,3.919545541976305,0
1.6499005772214776,1.968037819823949,1
3.5193512202901154,2.9670315312781295,1
-2.2649370725162496,2.4209125781998697,0
2.493674910775347,2.4295996733450416,1
1.9073320344059448,1.842803035792733,1
-0.9159813578270917,2.7145051709979877,0
-1.3078110534978744,1.6896324522218489,0
-2.30765016024352,2.3660080514190556,0
2.493274840896562,2.2799114186325276,1
-1.5026167285084882,1.279636182930128,0
2.299703774893114,1.4786169171513213,1
1.2517396147249693,1.215042697225248,1
-2.822918757648487,2.339363138932634,0
1.9688760279683795,1.8536152116530467,1
-2.2465031770644974,0.2688592127016318,0
2.1862185107942222,2.2289890449435887,1
2.539694595621267,2.862817170907236,1
-2.5714815614117406,0.3929758004905466,0
2.2945719132539057,1.9398842430710266,1
1.4287675686375656,1.4918287154842833,1
-2.636499324225813,1.4529407604241036,0
0.9737359287720548,0.6430857254816686,1
0.42128240771196923,1.0282185236157286,1
-1.7999840847181223,2.2366658216590345,0
2.402215213643513,2.635338380614601,1
2.8279648338051673,2.487460371924806,1
2.6120429896521307,2.364420861415341,1
2.660321129161317,2.3784527351374547,1
1.0923675809296567,1.89246903510388,1
-2.017984886897961,0.9534350930167652,0
1.674134117412222,1.4420856190061073,1
1.6138025335485708,2.1223915754509948,1
2.0952558656227165,2.2120914409170966,1
-1.3963337310544257,0.14761294590448348,0
1.584992033565029,2.2098653518385705,1
1.0904060746820643,1.235276079219106,1
-2.0140141623766517,2.8363537161757906,0
-1.8411080899677699,1.6782910055711353,0
-1.8722725059789391,2.187476029423464,0
-2.276362907127654,2.426841557069152,0
0.7192870772940647,1.5718673334977766,1
-1.1371318728000754,2.3617176165409113,0
-2.148641801985713,3.212048182384089,0
1.9044049732920783,1.7591272021025122,1
-3.8400242254736034,4.033508330550653,0
3.2012787463493346,3.237121717273334,1
0.8716293027573847,1.1386029709416685,1
-1.4621083663823147,0.547245681350621,0
0.9582061221550338,0.7839680940414246,1
-2.5671996817210645,1.7139507363477473,0
-2.021579246963666,3.290143509743783,0
-1.18702369227439,2.0321438833342493,0
-2.1099764122976277,1.461324155851282,0
-1.7709768457447692,1.457000775544735,0
0.6777276721456671,1.3893860665191338,1
3.4655209252282018,3.041869307929989,1
1.2000922287183373,1.1793588974818476,1
1.1534208340488898,1.4121863616822474,1
2.911075850683356,2.3977406608194367,1
